Actual,Predicted
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8112859519333652
0,0.4358992291557927
0,0.6872076164427865
0,0.7182849870794146
0,0.8624873141135158
0,0.8112859519333652
0,0.7182849870794146
0,0.7182849870794146
0,0.5352980942559827
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.710977003114185
0,0.7207930107762521
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.8639547016102622
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7207930107762521
0,0.7182849870794146
0,0.7182849870794146
0,0.7016584715448676
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.6552759063554087
0,0.710977003114185
0,0.4358992291557927
1,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.4358992291557927
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.8112859519333652
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7391511796277921
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.4358992291557927
0,0.8624873141135158
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
1,0.7182849870794146
0,0.710977003114185
0,0.6633253643649991
0,0.4358992291557927
0,0.6633253643649991
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.8624873141135158
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.6633253643649991
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7207930107762521
0,0.8624873141135158
0,0.710977003114185
0,0.710977003114185
1,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.5263732568996956
0,0.7135241391922442
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.8112859519333652
0,0.7182849870794146
1,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.547194913325731
0,0.5383882552619422
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.4358992291557927
0,0.7182849870794146
0,0.7207930107762521
0,0.710977003114185
0,0.8624873141135158
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.6552759063554087
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.4358992291557927
0,0.4358992291557927
0,0.7182849870794146
0,0.710977003114185
0,0.7207930107762521
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.8639547016102622
0,0.7182849870794146
0,0.5352980942559827
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.4358992291557927
0,0.7207930107762521
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.8624873141135158
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
1,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.8438596122707279
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.710977003114185
0,0.710977003114185
0,0.7207930107762521
1,0.4358992291557927
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
1,0.8624873141135158
0,0.8112859519333652
0,0.7182849870794146
0,0.7207930107762521
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8112859519333652
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.5031070013541339
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8112859519333652
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
1,0.710977003114185
0,0.7182849870794146
0,0.8624873141135158
0,0.8624873141135158
0,0.7182849870794146
0,0.6629063743446708
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.8485234939237575
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7135241391922442
0,0.8624873141135158
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.6552759063554087
0,0.8112859519333652
0,0.6633253643649991
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.5352980942559827
0,0.7182849870794146
0,0.7182849870794146
0,0.6633253643649991
0,0.4358992291557927
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
1,0.8624873141135158
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.5352980942559827
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.4358992291557927
0,0.7182849870794146
0,0.8624873141135158
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.8485234939237575
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.5352980942559827
0,0.479820327002113
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7135241391922442
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.31119407531111365
0,0.7182849870794146
1,0.7182849870794146
0,0.710977003114185
0,0.8624873141135158
0,0.710977003114185
0,0.7182849870794146
0,0.8624873141135158
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.6786549096091289
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
1,0.7182849870794146
0,0.6552759063554087
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8131813599922441
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.2751571801617628
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
1,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.8624873141135158
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.6633253643649991
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.5383882552619422
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.4358992291557927
0,0.7207930107762521
0,0.8624873141135158
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.4358992291557927
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.6293139963145371
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.8289611334980588
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.6552759063554087
0,0.8624873141135158
0,0.7207930107762521
0,0.7135241391922442
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.710977003114185
0,0.5352980942559827
0,0.7182849870794146
0,0.7207930107762521
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.5383882552619422
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.6633253643649991
1,0.7182849870794146
0,0.710977003114185
0,0.8438596122707279
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.8624873141135158
0,0.5352980942559827
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.6633253643649991
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.710977003114185
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.4358992291557927
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7135241391922442
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.710977003114185
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.7182849870794146
0,0.6601235593574118
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
1,0.8624873141135158
0,0.8624873141135158
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.5352980942559827
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.4358992291557927
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7016584715448676
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
1,0.6306125166379326
0,0.6633253643649991
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8112859519333652
0,0.9323399160868303
0,0.8624873141135158
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.5352980942559827
0,0.8485234939237575
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.4358992291557927
1,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.6552759063554087
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.6872076164427865
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
1,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.710977003114185
0,0.710977003114185
0,0.8624873141135158
0,0.8624873141135158
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.7182849870794146
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7207930107762521
0,0.8485234939237575
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.8624873141135158
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.710977003114185
0,0.710977003114185
0,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.5560583067370483
0,0.7182849870794146
1,0.8624873141135158
0,0.8112859519333652
1,0.7182849870794146
0,0.5263732568996956
0,0.7182849870794146
0,0.7182849870794146
0,0.7182849870794146
0,0.4358992291557927
0,0.710977003114185
0,0.4358992291557927
0,0.7207930107762521
0,0.710977003114185
0,0.7182849870794146
0,0.6633253643649991
1,0.7182849870794146
0,0.710977003114185
0,0.7182849870794146
0,0.7207930107762521
0,0.6633253643649991
0,0.7135241391922442
